-5.674,54.654
-6.656,54.353
-7.312,54.994
-5.840,54.853
-5.736,54.548
-6.271,54.348
-5.909,54.589
-6.332,54.462
-5.923,54.593
-6.570,54.576
-6.007,54.545
-5.822,54.851
-5.949,54.571
-5.661,54.643
-6.444,54.430
-5.928,54.609
-5.890,54.212
-5.529,54.608
-6.430,54.427
-6.691,54.446
-5.934,54.600
-6.442,54.424
-5.702,54.326
-5.910,54.589
-5.853,54.604
-6.142,54.195
-6.703,54.492
-5.886,54.401
-6.261,54.857
-5.960,54.591
-5.925,54.602
-7.345,54.502
-6.654,54.347
-6.347,54.460
-5.707,54.759
-5.994,54.679
-7.447,54.248
-8.087,54.482
-6.194,54.732
-5.933,54.598
-6.524,55.207
-5.980,54.670
-7.003,55.052
-6.347,54.173
-6.277,54.884
-6.272,54.858
-5.933,54.588
-6.519,55.060
-5.657,54.648
-5.926,54.617
-5.947,54.615
-6.703,54.541
-6.329,54.453
-5.931,54.689
-6.554,54.777
-5.891,54.598
-6.257,54.104
-5.948,54.572
-5.924,54.584
-5.917,54.689
-6.791,54.697
-6.343,54.177
-6.043,54.511
-6.032,54.560
-6.275,54.344
-5.924,54.584
-5.821,54.851
-7.323,54.999
-6.263,54.107
-5.536,54.487
-5.912,54.572
-6.279,54.873
-7.283,54.973
-5.994,54.580
-6.740,54.648
-6.448,54.431
-6.331,54.459
-6.369,54.443
-6.745,54.645
-6.298,54.851
-5.990,54.682
-5.705,54.591
-5.934,54.590
-5.955,54.674
-5.878,54.608
-5.938,54.627
-7.469,54.821
-5.956,54.596
-5.712,54.316
-6.032,54.560
-7.462,54.825
-5.954,54.588
-6.933,55.044
-7.284,54.607
-5.974,54.565
-7.323,55.017
-5.978,54.622
-7.339,55.029
-6.755,54.516
-5.707,54.759
-5.708,54.316
-7.157,54.551
-5.825,54.720
-7.369,54.401
-5.747,54.550
-6.275,54.344
-6.267,54.351
-5.691,54.472
-5.929,54.602
-6.352,54.195
-7.294,54.993
-5.885,54.595
-6.298,54.436
-5.937,54.591
-6.324,54.160
-5.888,54.592
-5.942,54.583
-5.932,54.598
-6.733,54.639
-5.891,54.582
-5.957,54.670
-6.700,54.546
-5.985,54.627
-6.769,54.505
-5.661,54.653
-6.973,54.415
-5.930,54.606
-5.923,54.586
-5.926,54.669
-5.935,54.614
-7.322,55.001
-6.261,54.857
-7.335,55.008
-6.057,54.522
-5.667,54.661
-6.028,54.520
-5.901,54.614
-5.799,54.851
-5.904,54.591
-6.344,54.173
-5.954,54.618
-6.028,54.520
-5.833,54.460
-6.781,54.502
-5.941,54.601
-7.653,54.473
-5.935,54.595
-6.742,54.646
-5.719,54.327
-5.533,54.642
-6.639,54.345
-6.143,54.550
-5.900,54.594
-6.079,54.522
-6.338,54.466
-5.909,54.591
-7.322,54.599
-6.333,54.452
-5.660,54.654
-7.475,54.808
-6.391,54.449
-5.938,54.627
-5.964,54.616
-6.767,54.510
-6.001,54.752
-6.028,54.520
-5.992,54.752
-5.934,54.579
-5.987,54.586
-5.883,54.225
-5.957,54.615
-7.313,55.023
-6.696,54.537
-5.996,54.567
-5.929,54.586
-5.927,54.583
-7.326,55.006
-7.356,54.958
-5.963,54.568
-5.787,54.741
-5.696,54.594
-5.949,54.615
-5.924,54.552
-6.207,54.724
-5.932,54.591
-5.941,54.608
-5.942,54.604
-6.002,54.574
-5.920,54.663
-5.930,54.586
-7.321,55.006
-5.948,54.689
-5.966,54.597
-5.920,54.663
-5.932,54.588
-7.342,54.976
-6.665,54.339
-7.338,54.131
-7.317,55.031
-5.918,54.663
-6.756,54.650
-5.943,54.616
-5.928,54.602
-6.653,55.206
-5.936,54.602
-6.355,54.454
-6.446,54.420
-7.307,55.033
-5.885,54.698
-5.901,54.673
-5.948,54.689
-5.864,54.695
-5.935,54.595
-5.654,54.641
-5.808,54.735
-6.341,54.466
-7.328,55.004
-5.935,54.595
-5.937,54.684
-6.012,54.575
-5.930,54.572
-5.797,54.660
-6.893,54.487
-5.925,54.585
-5.623,54.667
-5.700,54.322
-6.444,54.423
-6.049,54.511
-6.016,54.570
-5.966,54.674
-5.933,54.600
-5.886,54.574
-5.940,54.576
-6.832,54.513
-6.273,54.347
-5.931,54.586
-5.947,54.804
-6.017,54.554
-5.904,54.585
-5.904,54.585
-6.192,54.300
-7.327,54.999
-6.392,54.833
-6.267,54.344
-5.800,54.740
-5.925,54.602
-5.930,54.583
-6.001,54.511
-6.769,54.500
-5.962,54.605
-5.960,54.611
-7.329,54.990
-5.899,54.404
-5.710,54.334
-6.931,55.048
-6.716,54.530
-6.230,54.480
-5.999,54.573
-5.933,54.591
-5.806,54.852
-5.748,54.768
-5.933,54.589
-5.702,54.585
-5.939,54.591
-5.932,54.596
-7.319,54.993
-5.969,54.589
-5.764,54.649
-6.647,55.126
-6.262,54.859
-6.185,54.106
-5.966,54.674
-5.939,54.586
-6.492,55.070
-7.312,54.994
-5.943,54.603
-6.362,54.436
-6.397,54.450
-5.941,54.580
-6.223,54.708
-7.383,54.716
-5.904,54.586
-5.945,54.585
-5.935,54.596
-5.936,54.616
-7.313,54.991
-7.289,54.988
-6.712,55.172
-7.328,55.026
-5.882,54.392
-5.670,54.649
-5.933,54.593
-7.463,54.826
-5.937,54.598
-7.637,54.352
-7.329,55.009
-5.663,54.645
-6.457,54.412
-5.917,54.689
-5.977,54.630
-7.310,54.990
-7.661,54.347
-5.930,54.603
-5.961,54.628
-6.355,54.454
-6.609,54.756
-7.629,54.349
-6.789,55.155
-5.807,54.729
-6.641,55.118
-6.511,55.071
-5.838,54.631
-5.946,54.610
-6.463,54.433
-5.935,54.615
-6.752,54.640
-6.335,54.469
-5.673,54.649
-5.872,54.595
-6.159,54.717
-6.045,54.553
-6.524,55.207
-5.935,54.599
-6.267,54.352
-6.411,54.354
-5.900,54.596
-5.696,54.659
-6.662,55.195
-5.899,54.585
-7.341,54.994
-7.284,54.976
-6.321,54.458
-5.935,54.589
-5.831,54.590
-6.027,54.561
-5.933,54.589
-5.958,54.599
-6.443,54.417
-6.273,54.853
-7.299,54.997
-6.694,54.541
-5.910,54.595
-7.332,54.991
-6.405,54.371
-5.979,54.584
-7.323,54.997
-5.971,54.628
-5.964,54.605
-5.943,54.617
-5.956,54.606
-6.695,54.541
-5.941,54.590
-7.326,55.039
-5.888,54.213
-5.706,54.589
-5.900,54.601
-6.085,54.520
-5.972,54.677
-6.931,55.043
-5.828,54.533
-5.927,54.583
-5.931,54.584
-5.942,54.253
-7.296,54.601
-7.315,55.029
-5.891,54.399
-6.322,54.859
-5.890,54.592
-5.901,54.590
-6.269,54.351
-5.931,54.595
-6.009,54.577
-5.955,54.618
-5.884,54.597
-5.926,54.553
-5.964,54.605
-6.258,54.338
-6.669,55.136
-5.935,54.596
-7.311,54.995
-6.023,54.565
-6.015,54.566
-5.941,54.601
-5.933,54.599
-6.278,54.346
-6.218,54.721
-6.415,54.356
-5.690,54.594
-5.902,54.582
-5.927,54.584
-6.358,54.375
-5.668,54.661
-5.928,54.601
-5.747,54.550
-6.653,55.207
-5.782,54.532
-6.188,54.712
-6.059,54.500
-5.663,54.663
-5.545,54.379
-5.904,54.591
-6.214,54.718
-6.021,54.567
-6.214,54.718
-5.936,54.616
-7.281,54.992
-5.816,54.637
-6.316,54.873
-6.609,54.756
-7.300,55.019
-5.961,54.608
-5.950,54.590
-6.952,55.052
-6.680,55.132
-5.655,54.638
-6.270,54.350
-6.812,54.642
-7.289,54.988
-5.930,54.593
-5.921,54.640
-7.366,54.684
-6.365,54.176
-6.014,54.960
-6.522,55.207
-6.268,54.345
-5.912,54.673
-7.326,55.039
-7.334,54.610
-5.853,54.367
-5.933,54.586
-5.660,54.646
-5.911,54.600
-5.707,54.652
-6.762,54.434
-5.921,54.683
-6.218,54.804
-5.956,54.588
-5.684,54.596
-6.236,54.428
-5.894,54.590
-5.970,54.618
-6.655,54.348
-6.213,54.729
-5.928,54.589
-6.524,55.074
-7.470,54.823
-6.390,54.125
-6.012,54.752
-6.521,55.063
-6.482,54.849
-6.288,54.349
-7.301,54.600
-5.954,54.680
-5.905,54.585
-7.319,54.993
-6.357,54.183
-6.009,54.545
-5.956,54.599
-7.466,54.820
-5.820,54.846
-6.338,54.183
-5.654,54.645
-6.031,54.567
-6.058,54.505
-6.036,54.509
-6.347,54.155
-5.932,54.610
-7.460,54.824
-5.916,54.666
-7.477,54.806
-6.448,54.431
-6.247,54.342
-5.892,54.221
-6.518,55.071
-5.941,54.608
-6.743,54.648
-6.752,54.640
-6.329,54.465
-6.411,54.355
-5.987,54.629
-6.280,54.343
-5.714,54.315
-5.918,54.676
-5.913,54.604
-5.937,54.685
-6.252,54.099
-6.010,54.744
-6.005,54.749
-7.458,54.818
-5.939,54.610
-5.659,54.647
-5.927,54.584
-6.612,54.754
-6.754,54.643
-5.898,54.578
-6.018,54.555
-5.998,54.560
-5.440,54.456
-6.455,54.421
-5.922,54.693
-6.355,54.474
-7.180,55.024
-7.453,54.516
-5.974,54.607
-5.810,54.591
-6.603,54.753
-6.008,54.751
-5.811,54.391
-7.271,55.002
-5.930,54.599
-5.931,54.594
-6.654,54.344
-5.943,54.672
-5.951,54.596
-5.910,54.592
-6.366,54.445
-5.963,54.595
-6.221,54.715
-6.352,54.195
-5.941,54.624
-5.708,54.315
-6.218,54.728
-6.337,54.173
-5.822,54.721
-6.849,54.824
-5.825,54.852
-6.681,54.994
-6.028,54.520
-6.554,54.952
-6.232,54.872
-6.937,55.044
-5.822,54.721
-5.952,54.668
-6.058,54.506
-6.654,55.136
-6.262,54.860
-5.900,54.599
-6.701,54.538
-6.331,54.752
-5.709,54.316
-7.295,54.989
-6.323,54.458
-5.915,54.657
-5.931,54.609
-5.788,54.735
-5.997,54.578
-5.812,54.646
-5.926,54.665
-6.332,54.178
-5.903,54.591
-7.279,55.000
-7.326,55.037
-5.716,54.329
-5.960,54.673
-7.640,54.346
-5.945,54.599
-6.501,55.068
-6.654,54.347
-5.537,54.642
-5.838,54.634
-6.596,54.754
-5.933,54.592
-6.656,55.208
-6.056,54.514
-5.888,54.215
-7.308,54.988
-6.167,54.238
-6.936,55.042
-6.341,54.471
-5.888,54.595
-5.670,54.646
-5.875,54.579
-5.919,54.578
-7.326,55.028
-6.225,54.482
-5.702,54.585
-5.673,54.660
-6.455,54.421
-5.925,54.602
-5.905,54.589
-7.321,55.006
-6.444,54.423
-7.339,55.024
-6.279,54.865
-6.029,54.800
-6.010,54.568
-7.328,55.035
-6.445,54.421
-6.694,54.541
-5.969,54.621
-6.694,54.541
-7.306,54.599
-6.077,54.522
-5.885,54.513
-6.283,54.875
-5.965,54.603
-6.167,54.238
-5.900,54.601
-5.698,54.593
-5.892,54.594
-5.712,54.329
-5.923,54.586
-5.974,54.625
-5.924,54.598
-7.179,55.027
-6.661,55.195
-5.937,54.586
-5.964,54.605
-6.524,55.207
-6.931,55.043
-5.933,54.588
-6.449,54.431
-5.672,54.661
-7.322,54.995
-5.950,54.680
-7.292,54.976
-5.846,54.589
-6.450,54.420
-5.923,54.588
-6.450,54.418
-5.822,54.851
-6.334,54.194
-6.058,54.510
-6.367,54.454
-7.474,54.785
-5.816,54.853
-7.287,54.608
-5.899,54.595
-5.924,54.638
-6.341,54.465
-5.833,54.586
-5.953,54.591
-6.300,54.850
-6.921,54.669
-7.288,54.995
-6.722,55.179
-6.346,54.171
-6.747,54.639
-6.653,55.204
-7.474,54.785
-5.985,54.608
-6.370,54.449
-5.910,54.678
-5.884,54.575
-5.924,54.552
-6.192,54.510
-5.834,54.588
-6.251,55.201
-6.000,54.561
-5.919,54.576
-5.909,54.558
-7.328,55.004
-6.194,54.732
-5.897,54.402
-5.719,54.327
-6.324,54.860
-6.664,55.134
-6.522,55.059
-6.275,54.344
-6.194,54.732
-6.349,54.890
-5.961,54.607
-5.985,54.606
-5.918,54.654
-5.943,54.582
-6.926,55.042
-5.960,54.681
-7.310,54.996
-5.946,54.599
-7.664,54.332
-5.992,54.435
-6.013,54.569
-6.086,54.515
-5.937,54.587
-6.289,54.878
-5.709,54.594
-6.005,54.749
-6.950,55.053
-5.939,54.610
-6.745,54.647
-5.837,54.642
-5.923,54.227
-5.946,54.615
-5.959,54.682
-6.511,55.077
-6.546,54.374
-5.884,54.605
-5.896,54.551
-5.838,54.726
-5.928,54.609
-5.933,54.586
-6.148,54.414
-5.949,54.591
-5.931,54.689
-5.936,54.612
-5.941,54.601
-6.333,54.460
-5.673,54.649
-5.925,54.625
-5.935,54.599
-6.326,54.311
-6.332,54.462
-5.938,54.603
-5.906,54.539
-6.028,54.562
-5.872,54.608
-5.846,54.589
-5.929,54.600
-6.711,54.530
-5.638,54.655
-5.791,54.739
-5.934,54.579
-6.007,54.681
-6.329,54.475
-6.617,54.756
-6.366,54.706
-5.893,54.402
-5.662,54.663
-6.653,55.204
-5.959,54.593
-5.924,54.605
-6.652,55.203
-6.220,54.718
-6.272,54.860
-6.269,54.874
-6.258,54.420
-5.938,54.626
-5.674,54.654
-5.933,54.600
-7.293,54.993
-5.900,54.597
-5.934,54.633
-5.930,54.631
-5.917,54.597
-5.808,54.595
-5.921,54.641
-5.707,54.323
-6.057,54.502
-5.531,54.637
-6.066,54.524
-6.450,54.432
-6.029,54.515
-6.281,54.352
-7.329,54.990
-6.475,55.125
-5.982,54.603
-5.926,54.590
-5.945,54.634
-6.328,54.476
-5.580,54.635
-6.959,54.969
-5.813,54.853
-5.985,54.559
-5.932,54.619
-5.672,54.653
-6.191,54.504
-7.322,55.033
-5.905,54.593
-6.319,54.472
-6.951,55.050
-5.813,54.726
-7.321,55.034
-6.608,54.749
-6.341,54.463
-5.918,54.594
-6.361,54.456
-6.683,55.127
-6.283,54.352
-5.929,54.585
-6.446,54.429
-6.522,54.295
-5.929,54.602
-5.926,54.611
-5.956,54.622
-6.231,54.346
-6.343,54.462
-5.923,54.597
-6.347,54.456
-5.936,54.611
-5.682,54.646
-6.271,54.349
-5.968,54.610
-6.456,54.417
-5.904,54.690
-5.818,54.725
-5.954,54.609
-5.800,54.729
-5.930,54.603
-6.334,54.463
-6.071,54.516
-6.441,54.422
-5.940,54.598
-5.950,54.254
-5.706,54.332
-5.672,54.659
-5.927,54.602
-5.917,54.597
-5.715,54.321
-5.970,54.691
-5.940,54.624
-5.949,54.599
-5.951,54.637
-7.453,54.516
-6.324,54.757
-6.561,54.760
-6.665,55.132
-6.049,54.511
-5.920,54.609
-5.892,54.591
-5.946,54.568
-7.331,55.005
-5.897,54.402
-6.754,54.639
-5.904,54.595
-5.469,54.494
-5.982,54.594
-6.148,54.416
-7.289,54.995
-5.708,54.664
-5.709,54.316
-6.840,54.648
-5.865,54.606
-5.854,54.577
-6.609,54.751
-5.920,54.645
-7.331,54.994
-5.979,54.596
-7.326,55.033
-6.609,54.754
-5.657,54.648
-5.709,54.654
-5.905,54.586
-6.211,54.712
-6.313,54.285
-6.037,54.511
-5.961,54.669
-7.483,54.820
-5.917,54.662
-7.445,54.784
-5.999,54.755
-7.123,54.603
-5.834,54.643
-6.382,54.197
-6.334,54.170
-6.030,54.554
-5.910,54.591
-7.259,54.227
-6.338,54.175
-5.926,54.599
-5.949,54.593
-5.961,54.614
-5.923,54.585
-5.894,54.582
-6.161,54.234
-5.930,54.602
-5.974,54.607
-7.450,54.824
-5.841,54.634
-7.472,54.821
-5.930,54.597
-5.920,54.655
-5.895,54.601
-5.866,54.608
-5.925,54.581
-5.699,54.593
-5.955,54.694
-6.665,55.135
-6.219,54.715
-5.928,54.583
-7.312,54.614
-6.666,55.132
-6.504,55.030
-6.931,55.043
-6.336,54.458
-6.340,54.465
-6.450,54.422
-5.491,54.542
-6.343,54.175
-5.949,54.596
-7.338,55.003
-6.375,54.446
-6.653,55.204
-5.941,54.659
-7.326,55.039
-7.307,54.603
-6.026,54.517
-6.414,54.352
-6.671,55.141
-7.458,54.514
-7.369,54.401
-7.300,54.995
-5.707,54.579
-6.213,54.717
-5.913,54.591
-6.397,54.450
-7.321,54.596
-5.657,54.648
-5.892,54.595
-7.294,54.993
-5.966,54.674
-5.939,54.610
-5.866,54.600
-6.522,55.059
-5.954,54.599
-5.972,54.677
-5.793,54.721
-6.321,54.749
-5.914,54.565
-5.911,54.564
-5.800,54.723
-5.913,54.654
-6.064,54.504
-6.338,54.467
-5.650,54.653
-5.954,54.600
-5.738,54.555
-5.937,54.598
-6.251,54.862
-6.653,55.204
-5.938,54.601
-6.030,54.557
-5.933,54.598
-7.328,54.618
-5.926,54.611
-6.513,55.069
-6.263,54.859
-6.489,54.414
-7.489,54.454
-6.391,54.449
-6.329,54.465
-6.218,54.721
-5.957,54.670
-6.306,54.146
-6.406,54.433
-5.952,54.596
-5.941,54.601
-5.957,54.600
-6.043,54.508
-6.482,54.849
-5.872,54.581
-6.189,54.707
-5.821,54.719
-6.074,54.383
-6.654,54.344
-5.902,54.599
-7.459,54.380
-6.330,54.999
-7.458,54.514
-7.267,54.613
-6.671,55.144
-5.450,54.453
-6.462,54.753
-5.899,54.538
-5.984,54.584
-5.907,54.666
-5.907,54.590
-5.641,54.657
-5.894,54.590
-5.923,54.586
-5.894,54.590
-5.933,54.589
-5.926,54.608
-6.492,55.070
-5.961,54.683
-6.332,54.998
-7.319,55.007
-5.935,54.595
-7.283,54.977
-6.256,54.900
-5.987,54.592
-6.262,54.860
-5.959,54.605
-5.900,54.601
-6.274,54.884
-7.323,54.999
-6.448,54.462
-6.975,54.415
-6.418,54.423
-6.437,54.421
-6.847,54.555
-7.455,54.824
-6.205,54.805
-6.305,54.764
-5.932,54.611
-6.659,55.146
-5.931,54.594
-6.047,54.510
-6.261,54.420
-6.016,54.555
-6.937,55.044
-5.930,54.631
-5.891,54.222
-6.353,54.482
-5.889,54.600
-7.316,54.593
-5.682,54.654
-5.930,54.588
-5.760,54.661
-5.931,54.602
-7.628,54.339
-5.934,54.595
-5.814,54.858
-5.701,54.324
-7.313,54.612
-6.267,54.344
-5.696,54.652
-5.982,54.618
-5.647,54.639
-6.014,54.064
-5.922,54.639
-6.383,54.469
-5.949,54.589
-5.835,54.641
-6.776,54.505
-5.938,54.628
-6.332,54.465
-5.963,54.595
-6.392,54.444
-6.931,55.048
-5.944,54.617
-6.059,54.500
-6.027,54.518
-5.927,54.603
-5.533,54.488
-6.238,54.103
-6.551,54.779
-6.324,54.757
-6.704,54.494
-5.710,54.325
-6.449,54.436
-5.834,54.643
-5.978,54.623
-5.670,54.589
-6.658,54.346
-6.059,54.500
-5.957,54.670
-6.262,55.199
-6.656,55.208
-7.465,54.828
-6.072,54.092
-5.702,54.593
-5.900,54.600
-5.961,54.577
-5.904,54.585
-7.321,54.996
-7.326,55.036
-5.797,54.256
-5.959,54.613
-5.736,54.556
-6.662,55.195
-5.922,54.579
-6.755,54.485
-6.523,55.061
-5.929,54.599
-7.321,54.598
-5.930,54.599
-5.935,54.588
-6.333,54.467
-6.274,54.885
-5.935,54.589
-7.458,54.823
-5.812,54.860
-6.342,54.177
-5.923,54.570
-5.680,54.592
-5.659,54.647
-5.814,54.713
-5.797,54.592
-6.699,54.539
-6.279,54.865
-6.653,55.207
-6.335,54.999
-5.915,54.596
-5.936,54.578
-7.320,54.997
-6.662,55.121
-5.933,54.600
-5.657,54.645
-6.277,54.855
-5.926,54.583
-5.934,54.595
-6.767,54.501
-7.319,55.021
-5.922,54.612
-6.274,54.859
-5.817,54.717
-6.661,55.134
-5.913,54.571
-5.912,54.676
-6.305,54.749
-6.743,54.649
-5.890,54.222
-6.662,55.195
-5.963,54.674
-6.030,54.553
-6.670,54.695
-6.952,55.052
-7.320,54.997
-6.024,54.519
-5.922,54.602
-6.339,54.468
-5.637,54.648
-5.938,54.587
-7.636,54.356
-6.689,55.126
-6.699,54.539
-6.755,54.485
-6.327,54.162
-5.935,54.586
-7.289,54.988
-5.845,54.857
-6.063,55.082
-5.917,54.597
-6.307,54.317
-6.342,54.173
-6.048,54.512
-5.928,54.597
-5.932,54.590
-5.974,54.602
-5.928,54.597
-6.340,54.464
-7.640,54.350
-5.922,54.663
-5.937,54.608
-7.325,54.382
-6.276,54.886
-7.301,54.611
-6.443,54.417
-5.865,54.696
-5.938,54.587
-6.227,54.480
-7.325,55.028
-6.672,54.351
-5.736,54.556
-5.540,54.635
-6.757,54.516
-5.645,54.658
-5.939,54.626
-5.669,54.660
-5.876,54.599
-5.965,54.673
-5.643,54.658
-5.707,54.759
-7.639,54.362
-6.016,54.573
-5.818,54.723
-6.362,54.439
-5.921,54.588
-6.263,54.859
-5.824,54.850
-5.986,54.607
-5.895,54.402
-7.332,54.995
-5.932,54.652
-5.860,54.618
-5.962,54.601
-7.326,55.036
-5.978,54.616
-5.800,54.740
-5.702,54.585
-7.345,54.991
-6.009,54.545
-5.925,54.585
-6.357,54.446
-5.947,54.611
-5.985,54.585
-5.979,54.556
-5.674,54.647
-5.979,54.600
-6.380,54.390
-5.811,54.597
-5.940,54.628
-5.899,54.595
-5.934,54.590
-5.910,54.586
-5.901,54.581
-5.934,54.599
-5.983,54.594
-7.311,54.995
-6.444,54.423
-5.921,54.593
-5.929,54.596
-5.916,54.576
-5.932,54.604
-5.897,54.595
-5.950,54.585
-5.926,54.598
-6.006,54.550
-5.927,54.603
-6.669,55.126
-5.920,54.572
-5.950,54.584
-5.923,54.597
-5.930,54.599
-5.932,54.598
-5.899,54.585
-6.186,54.703
-6.093,54.514
-5.935,54.615
-5.890,54.597
-7.311,54.993
-5.969,54.618
-5.889,54.596
-5.907,54.587
-5.713,54.593
-6.746,54.412
-5.929,54.663
-6.352,54.195
-5.956,54.596
-5.915,54.596
-6.697,54.539
-5.968,54.589
-5.884,54.601
-6.612,54.078
-5.808,54.733
-5.855,54.601
-6.345,54.190
-6.433,54.428
-6.216,54.592
-6.265,54.876
-6.090,54.577
-5.994,54.573
-5.952,54.633
-6.940,55.041
-5.947,54.594
-5.946,54.583
-6.653,54.346
-5.975,54.622
-6.014,54.377
-5.912,54.676
-7.469,54.280
-7.445,54.254
-5.709,54.318
-6.252,54.847
-5.981,54.607
-5.939,54.498
-5.941,54.581
-7.314,54.606
-5.928,54.584
-6.706,54.538
-5.879,54.518
-6.334,54.459
-6.434,55.049
-5.673,54.660
-5.903,54.583
-6.641,54.973
-6.701,54.470
-7.336,54.988
-5.922,54.584
-5.925,54.583
-5.915,54.553
-5.677,54.472
-6.450,54.425
-5.954,54.621
-6.711,55.184
-5.541,54.554
-5.994,54.575
-5.947,54.586
-5.824,54.850
-5.816,54.641
-5.856,54.371
-5.897,54.600
-5.908,54.687
-6.782,54.485
-6.154,54.408
-6.541,54.410
-6.031,54.558
-5.860,54.588
-6.648,55.150
-6.693,54.983
-6.349,54.457
-5.937,54.587
-5.955,54.635
-6.364,54.451
-6.333,54.194
-6.223,54.706
-6.632,55.188
-5.843,54.606
-5.884,54.225
-5.975,54.604
-7.347,55.030
-5.945,54.598
-5.926,54.586
-7.198,54.506
-6.356,54.194
-6.978,54.415
-5.992,54.631
-5.947,54.586
-5.835,54.851
-5.932,54.603
-7.053,54.598
-6.750,54.647
-5.933,54.569
-5.663,54.661
-5.923,54.586
-5.885,54.590
-6.217,54.596
-5.838,54.640
-5.882,54.604
-6.057,54.595
-5.966,54.617
-6.229,54.874
-6.468,54.431
-5.914,54.618
-5.889,54.598
-7.310,54.992
-7.301,54.599
-6.202,54.722
-5.911,54.626
-6.269,54.880
-6.041,54.526
-6.261,54.517
-5.914,54.596
-5.956,54.606
-5.909,54.585
-5.921,54.579
-5.977,54.560
-5.954,54.589
-5.532,54.590
-7.490,54.616
-5.844,54.367
-5.922,54.576
-6.352,54.180
-5.723,54.817
-5.949,54.618
-5.960,54.596
-5.934,54.600
-7.337,54.594
-5.887,54.214
-6.153,54.555
-6.079,54.526
-6.656,54.347
-5.877,54.408
-6.057,54.520
-5.850,54.612
-5.903,54.546
-6.328,54.537
-5.931,54.594
-5.980,54.611
-7.536,54.328
-6.329,54.465
-6.220,54.502
-5.985,55.004
-5.852,54.617
-5.958,54.679
-7.287,55.004
-5.868,54.592
-7.271,54.604
-5.998,54.385
-6.271,54.865
-5.878,54.604
-6.345,55.212
-5.934,54.580
-5.926,54.586
-5.931,54.591
-5.937,54.587
-5.582,54.651
-5.927,54.586
-5.697,54.594
-5.922,54.621
-5.929,54.590
-6.006,54.576
-6.296,54.554
-6.179,54.719
-6.334,54.459
-6.943,55.040
-6.010,54.061
-5.980,54.611
-5.895,54.590
-7.173,54.411
-6.145,54.410
-7.324,55.004
-6.003,54.735
-5.913,54.577
-7.331,54.618
-6.023,54.502
-5.885,54.590
-5.945,54.671
-7.182,54.414
-6.947,55.046
-6.185,54.711
-6.945,55.039
-5.961,54.595
-5.884,54.223
-5.787,54.500
-6.557,54.615
-6.321,54.749
-6.725,55.015
-5.943,54.623
-6.377,54.192
-5.947,54.582
-6.417,54.181
-6.034,54.244
-6.067,54.525
-6.253,54.790
-6.337,54.173
-6.248,54.104
-7.336,55.002
-7.453,54.516
-5.933,54.655
-5.669,54.660
-7.198,54.506
-5.916,54.662
-6.812,54.623
-7.309,54.993
-5.970,54.633
-5.985,54.581
-6.055,54.503
-6.786,55.166
-6.252,54.471
-5.927,54.605
-7.445,54.254
-5.925,54.583
-6.265,54.466
-6.037,54.503
-6.213,54.588
-5.893,54.687
-7.315,54.596
-6.058,54.510
-7.617,54.331
-5.925,54.602
-6.426,54.100
-5.924,54.580
-5.868,54.595
-5.939,54.586
-7.731,54.534
-5.694,54.529
-6.013,54.542
-5.900,54.546
-5.940,54.564
-6.660,55.193
-5.899,54.615
-6.393,54.190
-6.943,55.040
-6.352,54.195
-6.321,54.475
-6.004,54.573
-5.889,54.217
-6.248,54.345
-6.451,54.081
-5.925,54.599
-6.214,54.592
-5.850,54.578
-6.699,54.539
-6.618,54.482
-5.951,54.582
-5.903,54.108
-6.241,54.329
-5.943,54.626
-5.925,54.627
-5.940,54.628
-5.933,54.591
-5.981,54.625
-6.075,54.507
-6.326,54.187
-5.942,54.661
-5.938,54.598
-6.331,54.435
-6.630,54.360
-6.342,54.461
-6.382,54.447
-6.411,54.438
-5.930,54.587
-5.673,54.642
-6.644,54.345
-7.610,54.360
-6.469,54.273
-5.879,54.383
-5.933,54.592
-5.935,54.569
-6.337,54.176
-5.964,54.580
-5.539,54.641
-7.542,54.318
-5.888,54.593
-7.298,54.993
-6.769,54.498
-5.927,54.586
-5.985,54.576
-6.262,54.531
-5.894,54.571
-5.933,54.591
-7.331,55.000
-5.647,54.661
-5.956,54.516
-6.274,54.851
-5.802,54.844
-6.326,54.474
-5.923,54.586
-5.930,54.587
-5.968,54.675
-6.744,54.501
-5.793,54.724
-7.319,54.996
-6.656,55.184
-5.976,54.579
-5.908,54.626
-5.800,54.464
-5.663,54.649
-6.106,54.501
-5.931,54.609
-7.334,55.004
-6.352,54.195
-5.930,54.587
-6.154,54.417
-6.075,54.521
-7.320,54.599
-5.974,54.625
-6.768,54.498
-6.458,54.410
-6.015,54.735
-7.473,54.785
-7.431,54.853
-7.043,54.545
-5.896,54.229
-7.326,55.039
-5.930,54.586
-5.933,54.617
-6.654,55.208
-5.943,54.607
-7.198,54.506
-6.720,54.489
-5.949,54.667
-5.998,54.491
-5.772,54.273
-5.938,54.587
-6.423,54.419
-6.485,54.222
-5.821,54.641
-6.121,54.425
-6.388,54.469
-5.939,54.586
-5.937,54.586
-5.948,54.605
-6.944,55.039
-5.912,54.572
-5.938,54.586
-6.007,54.068
-6.104,54.691
-5.914,54.575
-6.282,54.864
-7.328,55.003
-5.965,54.568
-5.934,54.618
-6.283,54.347
-6.148,54.415
-5.965,54.570
-6.233,54.483
-6.256,54.107
-6.255,54.359
-5.902,54.591
-6.280,54.860
-7.465,54.826
-5.926,54.613
-5.971,54.684
